date,temperature,humidity,apparent_temp,precipitation
2025-05-10 22:00:00+00:00,26.0,94,32.3,0.0
2025-05-10 23:00:00+00:00,26.0,93,32.2,0.0
2025-05-11 00:00:00+00:00,25.9,93,32.0,0.0
2025-05-11 01:00:00+00:00,25.8,91,31.6,0.2
2025-05-11 02:00:00+00:00,26.5,86,32.0,0.0
2025-05-11 03:00:00+00:00,28.0,78,33.4,0.0
2025-05-11 04:00:00+00:00,29.7,71,35.1,0.0
2025-05-11 05:00:00+00:00,31.2,64,37.5,0.0
2025-05-11 06:00:00+00:00,32.2,60,38.7,0.0
2025-05-11 07:00:00+00:00,32.5,59,39.1,0.0
2025-05-11 08:00:00+00:00,32.3,59,38.2,0.0
2025-05-11 09:00:00+00:00,32.0,61,37.6,0.0
2025-05-11 10:00:00+00:00,31.4,64,36.8,0.0
2025-05-11 11:00:00+00:00,30.9,66,35.3,0.0
2025-05-11 12:00:00+00:00,30.3,68,35.1,0.0
2025-05-11 13:00:00+00:00,30.4,68,35.1,0.0
2025-05-11 14:00:00+00:00,29.6,72,34.6,0.0
2025-05-11 15:00:00+00:00,29.5,72,34.6,0.0
2025-05-11 16:00:00+00:00,29.3,73,34.6,0.0
2025-05-11 17:00:00+00:00,29.1,74,34.7,0.0
2025-05-11 18:00:00+00:00,28.8,77,34.6,0.0
2025-05-11 19:00:00+00:00,28.4,81,34.6,0.0
2025-05-11 20:00:00+00:00,28.1,84,34.7,0.0
2025-05-11 21:00:00+00:00,27.9,83,34.1,0.1
2025-05-11 22:00:00+00:00,27.8,82,33.8,0.1
2025-05-11 23:00:00+00:00,27.4,84,33.2,0.1
2025-05-12 00:00:00+00:00,27.1,86,33.3,0.0
2025-05-12 01:00:00+00:00,28.0,85,34.3,0.0
2025-05-12 02:00:00+00:00,29.1,77,35.0,0.0
2025-05-12 03:00:00+00:00,30.5,67,35.7,0.1
2025-05-12 04:00:00+00:00,31.9,60,36.6,0.0
2025-05-12 05:00:00+00:00,33.1,55,38.1,0.0
2025-05-12 06:00:00+00:00,33.6,53,38.9,0.0
2025-05-12 07:00:00+00:00,33.6,53,39.0,0.0
2025-05-12 08:00:00+00:00,33.3,54,38.1,0.0
2025-05-12 09:00:00+00:00,33.0,53,37.9,0.4
2025-05-12 10:00:00+00:00,32.8,56,37.2,0.3
2025-05-12 11:00:00+00:00,32.3,59,36.1,0.2
2025-05-12 12:00:00+00:00,31.0,65,35.5,0.3
2025-05-12 13:00:00+00:00,30.4,70,35.0,0.0
2025-05-12 14:00:00+00:00,29.9,71,34.7,0.0
2025-05-12 15:00:00+00:00,29.7,72,34.6,0.0
2025-05-12 16:00:00+00:00,29.5,73,34.7,0.0
2025-05-12 17:00:00+00:00,29.3,75,34.9,0.0
2025-05-12 18:00:00+00:00,29.0,77,34.9,0.0
2025-05-12 19:00:00+00:00,28.8,78,35.0,0.0
2025-05-12 20:00:00+00:00,28.5,79,34.7,0.0
2025-05-12 21:00:00+00:00,28.3,81,34.5,0.0
2025-05-12 22:00:00+00:00,28.1,83,34.5,0.0
2025-05-12 23:00:00+00:00,27.9,85,34.4,0.0
2025-05-13 00:00:00+00:00,27.6,87,34.2,0.0
2025-05-13 01:00:00+00:00,28.7,81,35.0,0.0
2025-05-13 02:00:00+00:00,29.7,74,35.8,0.0
2025-05-13 03:00:00+00:00,30.9,67,36.7,0.1
2025-05-13 04:00:00+00:00,32.1,60,37.3,0.1
2025-05-13 05:00:00+00:00,33.2,56,38.8,0.1
2025-05-13 06:00:00+00:00,33.8,54,39.9,0.0
2025-05-13 07:00:00+00:00,33.2,57,39.2,0.0
2025-05-13 08:00:00+00:00,33.2,56,39.2,0.6
2025-05-13 09:00:00+00:00,33.0,57,38.3,0.0
2025-05-13 10:00:00+00:00,32.5,58,37.5,0.0
2025-05-13 11:00:00+00:00,32.2,59,35.9,0.2
2025-05-13 12:00:00+00:00,31.1,64,35.1,0.6
2025-05-13 13:00:00+00:00,30.4,71,35.3,0.0
2025-05-13 14:00:00+00:00,30.0,72,35.3,0.0
2025-05-13 15:00:00+00:00,29.8,74,35.4,0.0
2025-05-13 16:00:00+00:00,29.6,75,35.4,0.0
2025-05-13 17:00:00+00:00,29.5,76,35.4,0.0
2025-05-13 18:00:00+00:00,29.5,76,35.1,0.0
2025-05-13 19:00:00+00:00,29.3,76,35.0,0.0
2025-05-13 20:00:00+00:00,29.0,77,35.0,0.0
2025-05-13 21:00:00+00:00,28.7,79,34.6,0.0
2025-05-13 22:00:00+00:00,28.0,83,34.0,0.0
2025-05-13 23:00:00+00:00,27.5,85,33.4,0.0
2025-05-14 00:00:00+00:00,27.3,87,33.4,0.0
2025-05-14 01:00:00+00:00,24.7,91,29.4,0.5
2025-05-14 02:00:00+00:00,25.9,83,30.7,0.1
2025-05-14 03:00:00+00:00,28.3,71,33.0,0.0
2025-05-14 04:00:00+00:00,30.9,61,35.9,0.0
2025-05-14 05:00:00+00:00,32.2,57,37.4,0.0
2025-05-14 06:00:00+00:00,33.0,54,38.6,0.0
2025-05-14 07:00:00+00:00,33.2,54,39.1,0.0
2025-05-14 08:00:00+00:00,32.7,59,38.9,0.0
2025-05-14 09:00:00+00:00,32.8,58,38.6,0.0
2025-05-14 10:00:00+00:00,32.3,60,37.4,0.0
2025-05-14 11:00:00+00:00,31.9,61,36.0,0.0
2025-05-14 12:00:00+00:00,31.1,67,35.7,0.0
2025-05-14 13:00:00+00:00,30.5,72,35.9,0.0
2025-05-14 14:00:00+00:00,30.0,74,35.4,0.0
2025-05-14 15:00:00+00:00,29.9,75,35.6,0.0
2025-05-14 16:00:00+00:00,29.7,77,35.7,0.0
2025-05-14 17:00:00+00:00,29.5,79,35.6,0.0
2025-05-14 18:00:00+00:00,29.2,80,35.5,0.0
2025-05-14 19:00:00+00:00,29.1,81,35.3,0.0
2025-05-14 20:00:00+00:00,28.9,82,35.1,0.0
2025-05-14 21:00:00+00:00,28.6,82,34.7,0.0
2025-05-14 22:00:00+00:00,28.5,83,34.6,0.0
2025-05-14 23:00:00+00:00,28.1,85,34.5,0.0
2025-05-15 00:00:00+00:00,27.8,87,34.0,0.1
2025-05-15 01:00:00+00:00,28.2,81,34.6,0.0
2025-05-15 02:00:00+00:00,29.1,76,35.5,0.0
2025-05-15 03:00:00+00:00,30.5,69,36.5,0.0
2025-05-15 04:00:00+00:00,31.6,64,37.2,0.1
2025-05-15 05:00:00+00:00,32.5,61,38.4,0.1
2025-05-15 06:00:00+00:00,33.2,59,39.5,0.1
2025-05-15 07:00:00+00:00,33.0,60,39.0,0.1
2025-05-15 08:00:00+00:00,32.8,58,38.5,0.1
2025-05-15 09:00:00+00:00,32.8,58,37.2,0.1
2025-05-15 10:00:00+00:00,32.2,61,36.5,0.9
2025-05-15 11:00:00+00:00,31.6,64,36.1,0.2
2025-05-15 12:00:00+00:00,31.4,65,36.1,0.0
2025-05-15 13:00:00+00:00,31.1,65,35.8,0.0
2025-05-15 14:00:00+00:00,30.5,68,35.5,0.0
2025-05-15 15:00:00+00:00,30.3,70,35.7,0.0
2025-05-15 16:00:00+00:00,30.1,70,35.7,0.0
2025-05-15 17:00:00+00:00,30.0,71,35.7,0.0
2025-05-15 18:00:00+00:00,29.9,71,35.7,0.0
2025-05-15 19:00:00+00:00,29.7,72,35.3,0.0
2025-05-15 20:00:00+00:00,29.5,73,35.0,0.0
2025-05-15 21:00:00+00:00,29.4,73,34.8,0.0
2025-05-15 22:00:00+00:00,29.3,73,34.8,0.0
2025-05-15 23:00:00+00:00,29.1,74,34.7,0.0
2025-05-16 00:00:00+00:00,28.9,75,34.7,0.0
2025-05-16 01:00:00+00:00,29.6,71,34.8,0.0
2025-05-16 02:00:00+00:00,30.4,67,35.1,0.0
2025-05-16 03:00:00+00:00,31.2,63,35.7,0.0
2025-05-16 04:00:00+00:00,32.0,60,36.4,0.1
2025-05-16 05:00:00+00:00,32.7,58,37.5,0.2
2025-05-16 06:00:00+00:00,33.3,56,38.5,0.0
2025-05-16 07:00:00+00:00,33.8,55,39.5,0.0
2025-05-16 08:00:00+00:00,33.5,56,38.5,0.0
2025-05-16 09:00:00+00:00,32.8,58,37.4,0.0
2025-05-16 10:00:00+00:00,32.8,57,37.2,0.0
2025-05-16 11:00:00+00:00,32.0,59,35.7,0.2
2025-05-16 12:00:00+00:00,31.4,60,35.4,0.5
2025-05-16 13:00:00+00:00,30.6,65,35.0,0.0
2025-05-16 14:00:00+00:00,30.3,66,34.8,0.0
2025-05-16 15:00:00+00:00,30.2,66,34.8,0.0
2025-05-16 16:00:00+00:00,30.2,65,34.9,0.0
2025-05-16 17:00:00+00:00,30.1,66,34.9,0.0
2025-05-16 18:00:00+00:00,30.1,66,35.0,0.0
2025-05-16 19:00:00+00:00,29.9,67,34.8,0.0
2025-05-16 20:00:00+00:00,29.7,68,34.6,0.0
2025-05-16 21:00:00+00:00,29.4,70,34.3,0.0
2025-05-16 22:00:00+00:00,29.0,72,33.9,0.0
2025-05-16 23:00:00+00:00,28.7,75,33.8,0.0
2025-05-17 00:00:00+00:00,28.5,76,33.8,0.0
2025-05-17 01:00:00+00:00,29.2,75,34.9,0.1
2025-05-17 02:00:00+00:00,29.4,74,35.0,0.2
2025-05-17 03:00:00+00:00,30.1,70,35.5,0.1
2025-05-17 04:00:00+00:00,31.5,63,36.1,0.0
2025-05-17 05:00:00+00:00,32.2,60,36.8,0.1
2025-05-17 06:00:00+00:00,32.1,61,37.3,0.1
2025-05-17 07:00:00+00:00,32.2,62,37.9,0.1
2025-05-17 08:00:00+00:00,32.4,61,38.2,0.1
2025-05-17 09:00:00+00:00,32.4,61,37.9,0.1
2025-05-17 10:00:00+00:00,32.5,60,37.0,0.0
2025-05-17 11:00:00+00:00,32.0,62,36.2,0.0
2025-05-17 12:00:00+00:00,31.5,63,35.8,0.0
2025-05-17 13:00:00+00:00,30.8,65,34.8,0.0
2025-05-17 14:00:00+00:00,30.4,65,34.9,0.0
2025-05-17 15:00:00+00:00,30.4,65,35.1,0.0
2025-05-17 16:00:00+00:00,30.4,65,35.1,0.0
2025-05-17 17:00:00+00:00,30.3,64,34.9,0.0
2025-05-17 18:00:00+00:00,30.1,65,34.8,0.0
2025-05-17 19:00:00+00:00,29.9,66,34.8,0.0
2025-05-17 20:00:00+00:00,29.6,68,34.6,0.0
2025-05-17 21:00:00+00:00,29.4,70,34.5,0.0
2025-05-17 22:00:00+00:00,29.1,71,34.4,0.0
2025-05-17 23:00:00+00:00,28.9,71,34.3,0.0
2025-05-18 00:00:00+00:00,28.7,72,34.1,0.0
2025-05-18 01:00:00+00:00,29.4,69,34.7,0.0
2025-05-18 02:00:00+00:00,29.9,69,35.1,0.0
2025-05-18 03:00:00+00:00,31.1,63,36.3,0.0
2025-05-18 04:00:00+00:00,32.3,58,37.0,0.0
2025-05-18 05:00:00+00:00,33.5,54,38.4,0.0
2025-05-18 06:00:00+00:00,34.2,51,39.7,0.0
2025-05-18 07:00:00+00:00,34.4,49,39.4,0.0
2025-05-18 08:00:00+00:00,34.2,47,38.7,0.0
2025-05-18 09:00:00+00:00,33.7,49,37.8,0.0
2025-05-18 10:00:00+00:00,33.5,51,36.9,0.0
2025-05-18 11:00:00+00:00,32.7,53,35.4,0.0
2025-05-18 12:00:00+00:00,32.0,56,35.5,0.0
2025-05-18 13:00:00+00:00,31.0,62,34.9,0.0
2025-05-18 14:00:00+00:00,30.5,64,34.5,0.0
2025-05-18 15:00:00+00:00,30.4,64,34.6,0.0
2025-05-18 16:00:00+00:00,30.3,63,34.6,0.0
2025-05-18 17:00:00+00:00,30.2,63,34.7,0.0
2025-05-18 18:00:00+00:00,30.0,66,34.9,0.0
2025-05-18 19:00:00+00:00,29.6,67,34.7,0.0
2025-05-18 20:00:00+00:00,29.4,70,34.6,0.0
2025-05-18 21:00:00+00:00,29.0,73,34.6,0.0
2025-05-18 22:00:00+00:00,28.9,74,34.4,0.0
2025-05-18 23:00:00+00:00,28.7,75,34.4,0.0
2025-05-19 00:00:00+00:00,28.4,79,34.4,0.0
2025-05-19 01:00:00+00:00,28.9,76,34.8,0.2
2025-05-19 02:00:00+00:00,29.2,73,34.8,0.0
2025-05-19 03:00:00+00:00,30.0,70,35.6,0.0
2025-05-19 04:00:00+00:00,31.0,65,36.7,0.0
2025-05-19 05:00:00+00:00,31.8,61,36.9,0.0
2025-05-19 06:00:00+00:00,31.8,62,36.6,0.0
2025-05-19 07:00:00+00:00,32.2,63,37.2,0.0
2025-05-19 08:00:00+00:00,31.7,68,36.5,0.0
2025-05-19 09:00:00+00:00,32.0,62,36.1,0.0
2025-05-19 10:00:00+00:00,32.3,60,36.1,0.0
2025-05-19 11:00:00+00:00,31.8,61,35.1,0.0
2025-05-19 12:00:00+00:00,31.4,62,35.3,0.0
2025-05-19 13:00:00+00:00,30.5,68,34.9,0.0
2025-05-19 14:00:00+00:00,30.1,70,34.7,0.0
2025-05-19 15:00:00+00:00,30.1,70,35.0,0.0
2025-05-19 16:00:00+00:00,30.0,72,35.1,0.0
2025-05-19 17:00:00+00:00,29.8,72,35.1,0.0
2025-05-19 18:00:00+00:00,29.6,73,34.9,0.0
2025-05-19 19:00:00+00:00,29.5,75,34.7,0.0
2025-05-19 20:00:00+00:00,29.2,76,34.9,0.0
2025-05-19 21:00:00+00:00,29.0,77,34.9,0.0
2025-05-19 22:00:00+00:00,28.8,80,35.2,0.0
2025-05-19 23:00:00+00:00,28.7,79,34.8,0.0
2025-05-20 00:00:00+00:00,28.6,80,34.7,0.0
2025-05-20 01:00:00+00:00,28.3,82,33.1,0.0
2025-05-20 02:00:00+00:00,28.4,78,33.5,0.0
2025-05-20 03:00:00+00:00,30.0,70,35.4,0.0
2025-05-20 04:00:00+00:00,32.0,61,37.2,0.0
2025-05-20 05:00:00+00:00,33.7,55,38.8,0.0
2025-05-20 06:00:00+00:00,34.3,54,40.0,0.1
2025-05-20 07:00:00+00:00,32.5,63,38.1,1.9
2025-05-20 08:00:00+00:00,32.2,68,38.9,2.5
2025-05-20 09:00:00+00:00,30.9,73,36.3,0.0
2025-05-20 10:00:00+00:00,31.4,73,37.5,0.1
2025-05-20 11:00:00+00:00,30.4,75,35.8,1.1
2025-05-20 12:00:00+00:00,30.1,78,35.8,0.1
2025-05-20 13:00:00+00:00,30.5,77,36.7,0.7
2025-05-20 14:00:00+00:00,30.0,80,36.9,0.6
2025-05-20 15:00:00+00:00,29.7,83,37.1,0.8
2025-05-20 16:00:00+00:00,29.4,85,36.8,0.5
2025-05-20 17:00:00+00:00,29.0,88,36.6,0.1
2025-05-20 18:00:00+00:00,28.8,90,36.3,0.2
2025-05-20 19:00:00+00:00,28.6,92,36.2,0.0
2025-05-20 20:00:00+00:00,28.4,94,35.7,0.0
2025-05-20 21:00:00+00:00,28.0,95,35.4,0.0
2025-05-20 22:00:00+00:00,27.6,96,35.1,0.0
2025-05-20 23:00:00+00:00,27.5,95,34.8,0.0
2025-05-21 00:00:00+00:00,27.4,96,34.7,0.0
2025-05-21 01:00:00+00:00,26.5,90,32.7,0.0
2025-05-21 02:00:00+00:00,27.5,86,34.0,0.0
2025-05-21 03:00:00+00:00,28.2,85,34.8,0.0
2025-05-21 04:00:00+00:00,29.3,81,35.8,0.0
2025-05-21 05:00:00+00:00,29.3,80,35.5,0.0
2025-05-21 06:00:00+00:00,29.6,78,36.0,0.0
2025-05-21 07:00:00+00:00,30.5,73,36.5,0.0
2025-05-21 08:00:00+00:00,31.4,68,37.3,0.0
2025-05-21 09:00:00+00:00,31.4,68,37.1,0.0
2025-05-21 10:00:00+00:00,31.5,69,37.2,0.0
2025-05-21 11:00:00+00:00,30.5,74,36.3,0.0
2025-05-21 12:00:00+00:00,30.4,74,36.1,0.0
2025-05-21 13:00:00+00:00,29.9,77,35.6,0.0
2025-05-21 14:00:00+00:00,29.4,81,35.8,0.0
2025-05-21 15:00:00+00:00,29.4,83,36.0,0.0
2025-05-21 16:00:00+00:00,29.4,81,35.9,0.2
2025-05-21 17:00:00+00:00,28.0,88,33.6,0.1
2025-05-21 18:00:00+00:00,27.4,88,32.8,0.8
2025-05-21 19:00:00+00:00,26.5,92,32.4,8.5
2025-05-21 20:00:00+00:00,26.7,92,32.6,3.0
2025-05-21 21:00:00+00:00,26.5,94,32.9,0.1
2025-05-21 22:00:00+00:00,26.4,94,32.3,0.0
2025-05-21 23:00:00+00:00,26.0,94,31.5,0.0
2025-05-22 00:00:00+00:00,25.8,93,31.7,0.0
2025-05-22 01:00:00+00:00,26.6,86,32.1,0.0
2025-05-22 02:00:00+00:00,27.4,82,33.0,0.0
2025-05-22 03:00:00+00:00,28.5,74,33.7,0.0
2025-05-22 04:00:00+00:00,29.6,71,34.5,0.0
2025-05-22 05:00:00+00:00,30.6,66,35.6,0.0
2025-05-22 06:00:00+00:00,31.8,63,37.7,0.0
2025-05-22 07:00:00+00:00,31.5,63,36.2,0.0
2025-05-22 08:00:00+00:00,30.5,70,35.5,0.0
2025-05-22 09:00:00+00:00,31.1,70,36.9,0.3
2025-05-22 10:00:00+00:00,31.0,72,35.7,0.0
2025-05-22 11:00:00+00:00,30.0,79,34.7,0.0
2025-05-22 12:00:00+00:00,30.3,77,35.1,0.0
2025-05-22 13:00:00+00:00,29.2,81,35.1,0.0
2025-05-22 14:00:00+00:00,29.0,85,35.6,0.0
2025-05-22 15:00:00+00:00,29.0,88,36.6,0.0
2025-05-22 16:00:00+00:00,27.2,91,33.9,5.3
2025-05-22 17:00:00+00:00,27.2,92,33.6,1.8
2025-05-22 18:00:00+00:00,26.3,95,32.6,2.2
2025-05-22 19:00:00+00:00,26.4,94,32.6,0.1
2025-05-22 20:00:00+00:00,26.3,93,32.8,0.0
2025-05-22 21:00:00+00:00,26.4,92,33.0,0.0
2025-05-22 22:00:00+00:00,26.4,92,32.8,0.0
2025-05-22 23:00:00+00:00,26.4,93,32.7,0.0
2025-05-23 00:00:00+00:00,26.2,95,32.7,0.0
2025-05-23 01:00:00+00:00,26.4,93,32.4,0.5
2025-05-23 02:00:00+00:00,26.8,93,33.3,0.2
2025-05-23 03:00:00+00:00,27.4,90,34.1,0.1
2025-05-23 04:00:00+00:00,28.0,90,35.0,0.1
2025-05-23 05:00:00+00:00,29.3,85,36.6,0.0
2025-05-23 06:00:00+00:00,30.2,80,37.6,0.0
2025-05-23 07:00:00+00:00,31.2,77,38.5,0.0
2025-05-23 08:00:00+00:00,31.5,74,38.3,0.0
2025-05-23 09:00:00+00:00,31.8,73,38.8,0.0
2025-05-23 10:00:00+00:00,32.5,69,39.7,0.1
2025-05-23 11:00:00+00:00,31.9,76,38.2,0.0
2025-05-23 12:00:00+00:00,31.0,78,36.9,1.1
2025-05-23 13:00:00+00:00,29.1,84,36.0,0.0
2025-05-23 14:00:00+00:00,29.0,86,36.4,0.0
2025-05-23 15:00:00+00:00,29.0,85,36.1,0.0
2025-05-23 16:00:00+00:00,28.9,87,35.7,0.0
2025-05-23 17:00:00+00:00,28.9,89,36.5,0.0
2025-05-23 18:00:00+00:00,28.6,90,35.9,0.0
2025-05-23 19:00:00+00:00,28.4,91,35.7,0.0
2025-05-23 20:00:00+00:00,28.2,91,35.2,0.0
2025-05-23 21:00:00+00:00,28.0,90,34.8,0.0
2025-05-23 22:00:00+00:00,28.1,90,34.8,0.0
2025-05-23 23:00:00+00:00,28.0,92,34.7,0.0
2025-05-24 00:00:00+00:00,27.9,92,34.5,0.0
2025-05-24 01:00:00+00:00,26.5,90,31.9,0.2
2025-05-24 02:00:00+00:00,26.8,88,32.2,0.2
2025-05-24 03:00:00+00:00,27.4,84,32.0,0.0
2025-05-24 04:00:00+00:00,27.9,83,33.1,0.0
2025-05-24 05:00:00+00:00,29.0,80,34.7,0.0
2025-05-24 06:00:00+00:00,31.0,73,38.2,0.0
2025-05-24 07:00:00+00:00,31.1,74,37.4,0.0
2025-05-24 08:00:00+00:00,32.1,73,39.7,0.0
2025-05-24 09:00:00+00:00,31.9,72,38.5,0.0
2025-05-24 10:00:00+00:00,31.5,74,37.4,0.1
2025-05-24 11:00:00+00:00,30.9,78,37.0,0.0
2025-05-24 12:00:00+00:00,30.4,80,36.4,0.0
2025-05-24 13:00:00+00:00,29.8,83,36.5,0.1
2025-05-24 14:00:00+00:00,28.8,86,34.8,0.0
2025-05-24 15:00:00+00:00,28.5,84,34.6,0.0
2025-05-24 16:00:00+00:00,27.2,87,32.8,3.9
2025-05-24 17:00:00+00:00,25.6,93,30.6,3.1
2025-05-24 18:00:00+00:00,26.5,86,31.8,1.3
2025-05-24 19:00:00+00:00,26.6,87,32.3,0.1
2025-05-24 20:00:00+00:00,26.5,89,32.4,0.2
2025-05-24 21:00:00+00:00,26.7,90,32.5,0.0
2025-05-24 22:00:00+00:00,27.1,89,33.3,0.7
2025-05-24 23:00:00+00:00,27.0,92,33.3,0.0
2025-05-25 00:00:00+00:00,26.6,94,33.1,0.0
2025-05-25 01:00:00+00:00,25.6,96,30.6,0.6
2025-05-25 02:00:00+00:00,26.2,91,31.4,0.9
2025-05-25 03:00:00+00:00,24.2,97,29.3,2.7
2025-05-25 04:00:00+00:00,24.7,89,28.7,1.0
2025-05-25 05:00:00+00:00,24.0,94,28.1,3.8
2025-05-25 06:00:00+00:00,23.9,95,28.9,4.2
2025-05-25 07:00:00+00:00,24.1,97,28.9,7.6
2025-05-25 08:00:00+00:00,25.6,91,30.4,2.3
2025-05-25 09:00:00+00:00,27.6,86,34.3,0.1
2025-05-25 10:00:00+00:00,27.7,85,33.3,0.0
2025-05-25 11:00:00+00:00,27.8,88,34.3,0.2
2025-05-25 12:00:00+00:00,28.2,89,35.1,0.3
2025-05-25 13:00:00+00:00,27.0,90,33.5,2.0
2025-05-25 14:00:00+00:00,27.8,89,34.5,0.1
2025-05-25 15:00:00+00:00,28.5,88,34.4,0.1
2025-05-25 16:00:00+00:00,28.0,90,34.8,0.1
2025-05-25 17:00:00+00:00,27.6,93,35.1,0.1
2025-05-25 18:00:00+00:00,27.4,93,34.0,0.2
2025-05-25 19:00:00+00:00,25.4,98,29.9,1.8
2025-05-25 20:00:00+00:00,25.0,93,29.9,2.0
2025-05-25 21:00:00+00:00,26.0,95,30.9,3.8
2025-05-25 22:00:00+00:00,25.7,94,31.5,3.8
2025-05-25 23:00:00+00:00,25.7,95,30.3,2.2
2025-05-26 00:00:00+00:00,25.0,93,29.4,2.3
2025-05-26 01:00:00+00:00,27.8,91,33.1,2.8
2025-05-26 02:00:00+00:00,27.0,95,32.4,4.3
2025-05-26 03:00:00+00:00,26.0,95,29.7,9.1
2025-05-26 04:00:00+00:00,25.4,93,28.9,0.6
2025-05-26 05:00:00+00:00,25.9,91,30.2,0.8
2025-05-26 06:00:00+00:00,25.5,93,30.3,2.9
2025-05-26 07:00:00+00:00,25.6,93,29.8,2.2
2025-05-26 08:00:00+00:00,25.5,93,30.0,7.9
2025-05-26 09:00:00+00:00,25.2,94,30.6,1.9
2025-05-26 10:00:00+00:00,26.9,92,33.0,0.5
2025-05-26 11:00:00+00:00,27.6,92,34.3,0.5
2025-05-26 12:00:00+00:00,27.6,94,34.5,0.8
2025-05-26 13:00:00+00:00,27.1,91,32.8,0.3
2025-05-26 14:00:00+00:00,26.9,90,33.7,1.2
2025-05-26 15:00:00+00:00,26.5,95,33.1,2.1
2025-05-26 16:00:00+00:00,26.6,94,33.6,0.1
2025-05-26 17:00:00+00:00,26.6,94,33.2,0.0
2025-05-26 18:00:00+00:00,26.6,94,33.2,0.1
2025-05-26 19:00:00+00:00,26.7,94,33.2,0.2
2025-05-26 20:00:00+00:00,26.8,95,33.7,0.2
2025-05-26 21:00:00+00:00,26.3,97,33.1,0.3
2025-05-26 22:00:00+00:00,26.7,95,32.9,0.1
2025-05-26 23:00:00+00:00,26.4,97,32.8,0.2
2025-05-27 00:00:00+00:00,26.0,97,32.2,1.2
2025-05-27 01:00:00+00:00,25.6,97,31.6,0.6
2025-05-27 02:00:00+00:00,25.6,97,31.9,0.5
2025-05-27 03:00:00+00:00,26.0,97,32.5,0.6
2025-05-27 04:00:00+00:00,26.5,95,32.7,0.7
2025-05-27 05:00:00+00:00,27.0,92,33.3,0.6
2025-05-27 06:00:00+00:00,27.6,88,34.3,0.3
2025-05-27 07:00:00+00:00,29.0,81,35.9,0.2
2025-05-27 08:00:00+00:00,29.6,77,35.8,0.0
2025-05-27 09:00:00+00:00,29.8,75,35.2,0.0
2025-05-27 10:00:00+00:00,29.8,76,34.8,0.1
2025-05-27 11:00:00+00:00,29.2,80,34.3,3.0
2025-05-27 12:00:00+00:00,29.0,83,34.8,0.2
2025-05-27 13:00:00+00:00,27.1,90,33.5,0.1
2025-05-27 14:00:00+00:00,27.0,89,33.0,0.0
2025-05-27 15:00:00+00:00,27.1,88,33.0,0.0
2025-05-27 16:00:00+00:00,27.1,88,32.8,0.0
2025-05-27 17:00:00+00:00,27.1,89,32.9,0.0
2025-05-27 18:00:00+00:00,27.0,90,32.7,0.0
2025-05-27 19:00:00+00:00,26.2,93,32.1,0.9
2025-05-27 20:00:00+00:00,25.9,95,31.9,2.3
2025-05-27 21:00:00+00:00,26.0,95,32.0,3.9
2025-05-27 22:00:00+00:00,26.1,95,32.6,0.6
2025-05-27 23:00:00+00:00,26.0,96,32.3,0.4
2025-05-28 00:00:00+00:00,26.0,97,32.1,0.4
2025-05-28 01:00:00+00:00,26.2,94,32.2,0.1
2025-05-28 02:00:00+00:00,27.0,91,33.2,0.2
2025-05-28 03:00:00+00:00,27.1,90,33.3,0.2
2025-05-28 04:00:00+00:00,26.8,92,32.4,0.9
2025-05-28 05:00:00+00:00,27.4,86,32.6,0.1
2025-05-28 06:00:00+00:00,27.4,86,32.2,0.0
2025-05-28 07:00:00+00:00,27.6,86,32.7,0.0
2025-05-28 08:00:00+00:00,27.5,87,32.4,0.0
2025-05-28 09:00:00+00:00,27.8,86,32.8,0.0
2025-05-28 10:00:00+00:00,27.7,86,33.1,0.3
2025-05-28 11:00:00+00:00,27.8,85,32.8,0.3
2025-05-28 12:00:00+00:00,27.6,84,32.6,0.1
2025-05-28 13:00:00+00:00,26.8,86,32.2,0.7
2025-05-28 14:00:00+00:00,26.8,90,32.4,0.0
2025-05-28 15:00:00+00:00,27.0,91,33.3,0.1
2025-05-28 16:00:00+00:00,27.0,91,33.2,0.0
2025-05-28 17:00:00+00:00,27.1,92,33.1,0.0
2025-05-28 18:00:00+00:00,27.4,91,33.5,0.0
2025-05-28 19:00:00+00:00,27.0,93,33.6,0.1
2025-05-28 20:00:00+00:00,26.6,95,33.4,0.2
2025-05-28 21:00:00+00:00,26.5,97,33.0,0.2
2025-05-28 22:00:00+00:00,26.6,97,33.3,0.1
2025-05-28 23:00:00+00:00,26.6,96,33.6,0.1
2025-05-29 00:00:00+00:00,26.7,95,33.9,0.2
2025-05-29 01:00:00+00:00,27.4,93,34.5,0.1
2025-05-29 02:00:00+00:00,27.6,94,35.0,0.0
2025-05-29 03:00:00+00:00,28.5,89,35.8,0.1
2025-05-29 04:00:00+00:00,30.0,78,35.8,0.2
2025-05-29 05:00:00+00:00,31.0,76,37.4,0.2
2025-05-29 06:00:00+00:00,31.3,74,38.2,0.0
2025-05-29 07:00:00+00:00,31.4,74,38.5,0.1
2025-05-29 08:00:00+00:00,31.3,74,38.2,0.2
2025-05-29 09:00:00+00:00,31.1,74,37.4,0.4
2025-05-29 10:00:00+00:00,30.3,79,35.7,1.0
2025-05-29 11:00:00+00:00,30.0,78,34.7,1.0
2025-05-29 12:00:00+00:00,30.0,79,34.9,0.7
2025-05-29 13:00:00+00:00,29.1,86,35.3,0.7
2025-05-29 14:00:00+00:00,29.2,84,35.1,0.0
2025-05-29 15:00:00+00:00,29.0,84,34.6,0.0
